0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,1,2939
0,2,2296
0,3,9282
0,4,5678
0,5,8107
0,6,3515
0,7,8319
0,8,1806
0,9,9225
0,10,7448
0,11,787
0,12,7258
0,13,6958
0,14,4760
0,15,7865
0,16,8217
0,17,7404
0,18,3212
0,19,6029
0,20,2765
0,21,1625
0,22,9253
0,23,4058
0,24,5319
0,25,7146
0,26,3570
0,27,7145
0,28,695
0,29,7701
0,30,371
0,31,3185
0,32,9019
0,33,5309
0,34,116
0,35,4272
0,36,7106
0,37,5308
0,38,1744
0,39,7648
0,40,1125
0,41,325
0,42,19
0,43,5375
0,44,4563
0,45,1304
0,46,9154
0,47,3054
0,48,1924
0,49,1444
0,50,9059
0,51,9454
0,52,4825
0,53,8016
0,54,1655
0,55,5323
0,56,1020
0,57,2901
0,58,9787
0,59,9091
0,60,2498
0,61,8800
0,62,5808
0,63,7129
0,64,7017
0,65,3232
0,66,7142
0,67,9758
0,68,7946
0,69,4600
0,70,9484
0,71,3618
0,72,9243
0,73,2734
0,74,3922
0,75,4582
0,76,7058
0,77,3167
0,78,1640
0,79,9031
0,80,5384
0,81,8401
0,82,4765
0,83,9209
0,84,7849
0,85,5200
0,86,2411
0,87,5628
0,88,2774
0,89,3775
1,2,6541
1,3,6323
1,4,6929
1,5,5672
1,6,2984
1,7,5731
1,8,6304
1,9,6448
1,11,1322
1,12,2315
1,13,8967
1,14,2185
1,15,5590
1,16,8074
1,17,4140
1,18,9526
1,19,6342
1,22,5950
1,23,3457
1,24,4802
1,25,876
1,26,1094
1,27,6829
1,28,6479
1,29,1249
1,32,8156
1,33,2548
1,34,5807
1,35,5612
1,36,8474
1,37,3566
1,38,8020
1,39,7212
1,42,9627
1,43,3062
1,44,8738
1,45,2834
1,46,6457
1,47,3634
1,48,9201
1,49,3921
1,52,5861
1,53,2915
1,54,8737
1,55,316
1,56,2846
1,57,6899
1,58,3281
1,59,693
1,62,9368
1,63,3191
1,64,3913
1,65,427
1,66,3
1,67,1619
1,68,3607
1,69,5814
1,72,4307
1,73,598
1,74,6820
1,75,1356
1,76,4277
1,77,1449
1,78,9582
1,79,9350
1,82,8821
1,83,7055
1,84,6625
1,85,1300
1,86,5273
1,87,9398
1,88,6714
1,89,859
2,3,7686
2,4,3415
2,5,3478
2,6,655
2,7,2330
2,8,6003
2,9,7074
2,11,579
2,12,8492
2,13,9915
2,14,6043
2,15,1753
2,16,5469
2,17,9947
2,18,3612
2,19,4330
2,22,7270
2,23,3825
2,24,1154
2,25,7254
2,26,5562
2,27,5425
2,28,1566
2,29,2137
2,33,5044
2,34,9131
2,35,2475
2,36,622
2,37,2759
2,38,6393
2,39,5566
2,43,6994
2,44,3689
2,45,6684
2,46,4777
2,47,5134
2,48,5456
2,49,7794
2,53,6195
2,54,1393
2,55,8239
2,56,7686
2,57,2607
2,58,3364
2,59,3264
2,63,6870
2,64,1207
2,65,608
2,66,5827
2,67,9400
2,68,2218
2,69,7327
2,73,1627
2,74,8770
2,75,9581
2,76,4582
2,77,5320
2,78,9874
2,79,6283
2,83,330
2,84,4073
2,85,4712
2,86,9679
2,87,8284
2,88,2590
2,89,2449
3,4,4973
3,5,9433
3,6,939
3,7,6754
3,8,3331
3,9,9841
3,11,1080
3,12,8570
3,13,7455
3,14,4477
3,15,4780
3,16,1620
3,17,5284
3,18,8752
3,19,4539
3,22,4458
3,23,8812
3,24,3347
3,25,7829
3,26,7073
3,27,8772
3,28,8642
3,29,3236
3,33,695
3,34,6328
3,35,5914
3,36,6827
3,37,204
3,38,3106
3,39,5044
3,44,7591
3,45,2022
3,46,3239
3,47,9437
3,48,1276
3,49,9974
3,54,3061
3,55,6447
3,56,6982
3,57,2413
3,58,1393
3,59,45
3,64,4915
3,65,6980
3,66,3884
3,67,6248
3,68,7259
3,69,1905
3,74,5741
3,75,328
3,76,1972
3,77,8397
3,78,5956
3,79,4466
3,84,1730
3,85,760
3,86,6873
3,87,5230
3,88,7783
3,89,9872
4,5,8849
4,6,669
4,7,5028
4,8,3823
4,9,858
4,11,2840
4,12,8113
4,13,8821
4,14,3874
4,15,3887
4,16,1703
4,17,6577
4,18,990
4,19,5809
4,22,7952
4,23,8558
4,24,959
4,25,9450
4,26,4565
4,27,3438
4,28,6162
4,29,3884
4,33,2998
4,34,1318
4,35,163
4,36,4865
4,37,2990
4,38,3607
4,39,6538
4,44,679
4,45,2078
4,46,7135
4,47,1409
4,48,1762
4,49,4648
4,55,9394
4,56,1671
4,57,8889
4,58,4339
4,59,6367
4,65,6472
4,66,298
4,67,3010
4,68,998
4,69,8540
4,75,4931
4,76,4747
4,77,9852
4,78,5093
4,79,4121
4,85,7146
4,86,6925
4,87,3687
4,88,7871
4,89,6726
5,6,5983
5,7,4905
5,8,3699
5,9,6980
5,11,3709
5,12,7985
5,13,6837
5,14,1176
5,15,9153
5,16,7820
5,17,3589
5,18,2191
5,19,8286
5,22,629
5,23,381
5,24,7880
5,25,4642
5,26,1072
5,27,5167
5,28,8798
5,29,167
5,33,1414
5,34,6722
5,35,763
5,36,1967
5,37,3729
5,38,5851
5,39,5537
5,44,1284
5,45,3081
5,46,3963
5,47,1014
5,48,5798
5,49,6548
5,55,34
5,56,9467
5,57,5785
5,58,2768
5,59,3369
5,66,6181
5,67,1875
5,68,7464
5,69,8136
5,76,4815
5,77,9765
5,78,2121
5,79,7654
5,86,4236
5,87,814
5,88,9370
5,89,6789
6,7,4022
6,8,836
6,9,405
6,11,1221
6,12,2219
6,13,2408
6,14,6691
6,15,5720
6,16,4182
6,17,5592
6,18,2750
6,19,3271
6,22,8812
6,23,4452
6,24,9595
6,25,3908
6,26,6840
6,27,880
6,28,755
6,29,4297
6,33,6812
6,34,1967
6,35,2581
6,36,384
6,37,8956
6,38,9562
6,39,1928
6,44,5349
6,45,4738
6,46,8570
6,47,8734
6,48,3359
6,49,8768
6,55,8444
6,56,5796
6,57,9896
6,58,5409
6,59,1904
6,66,2249
6,67,8617
6,68,421
6,69,5436
6,77,9914
6,78,4541
6,79,670
6,87,5857
6,88,1710
6,89,1188
7,8,8513
7,9,8341
7,11,693
7,12,9201
7,13,8651
7,14,616
7,15,3061
7,16,3452
7,17,3166
7,18,2214
7,19,1290
7,22,4654
7,23,385
7,24,3593
7,25,5957
7,26,355
7,27,1240
7,28,5231
7,29,7343
7,33,2657
7,34,5687
7,35,3432
7,36,8445
7,37,8800
7,38,633
7,39,1543
7,44,8595
7,45,3606
7,46,5642
7,47,4436
7,48,3885
7,49,7029
7,55,3965
7,56,6815
7,57,2493
7,58,2855
7,59,5519
7,66,3273
7,67,5632
7,68,5094
7,69,2454
7,77,8560
7,78,9768
7,79,4066
7,88,2019
7,89,2489
8,9,6828
8,11,4723
8,12,407
8,13,5578
8,14,8726
8,15,4662
8,16,2011
8,17,623
8,18,9926
8,19,1309
8,22,6163
8,23,8866
8,24,9933
8,25,7572
8,26,1649
8,27,2577
8,28,2888
8,29,2681
8,33,5114
8,34,5254
8,35,2707
8,36,5285
8,37,7444
8,38,6341
8,39,8375
8,44,9129
8,45,9922
8,46,2760
8,47,9565
8,48,7746
8,49,5538
8,55,9776
8,56,8019
8,57,7390
8,58,1490
8,59,386
8,66,9286
8,67,6997
8,68,2355
8,69,1728
8,77,8332
8,78,6106
8,79,3910
8,88,1740
8,89,3376
9,10,3080
9,11,3270
9,12,5718
9,13,2734
9,14,6348
9,15,7107
9,16,2965
9,17,6031
9,18,8525
9,19,5094
9,20,4274
9,21,1095
9,22,57
9,23,7096
9,24,9596
9,25,3551
9,26,3648
9,27,5684
9,28,8005
9,29,7251
9,30,6977
9,31,6259
9,32,2964
9,33,7240
9,34,9998
9,35,9250
9,36,5337
9,37,1068
9,38,5332
9,39,3463
9,40,6386
9,41,7834
9,42,8098
9,43,8346
9,44,9297
9,45,6257
9,46,3971
9,47,9237
9,48,5795
9,49,3995
9,50,8663
9,51,9070
9,52,4448
9,53,993
9,54,7918
9,55,2793
9,56,6997
9,57,5040
9,58,5124
9,59,7029
9,60,8089
9,61,966
9,62,5939
9,63,2450
9,64,5271
9,65,8670
9,66,1001
9,67,6331
9,68,201
9,69,6015
9,70,4666
9,71,6689
9,72,4787
9,73,2940
9,74,6798
9,75,3617
9,76,4349
9,77,5408
9,78,9176
9,79,3920
9,80,3936
9,81,9768
9,82,3869
9,83,7269
9,84,3439
9,85,1550
9,86,2425
9,87,427
9,88,8658
9,89,9128
10,1,2828
10,2,3353
10,3,7716
10,4,4121
10,5,7109
10,6,2173
10,7,9476
10,8,3485
10,11,805
10,12,7772
10,13,9897
10,14,2640
10,15,6893
10,16,3040
10,17,2887
10,18,538
10,19,1232
10,20,5843
10,21,182
10,22,9657
10,23,678
10,24,214
10,25,558
10,26,3608
10,27,8500
10,28,7012
10,29,4966
10,30,5521
10,31,2467
10,32,1285
10,33,1641
10,34,2724
10,35,5606
10,36,7536
10,37,5973
10,38,8703
10,39,9805
10,40,4090
10,41,1607
10,42,1456
10,43,1637
10,44,2942
10,45,9110
10,46,8965
10,47,3792
10,48,7579
10,49,4765
10,50,6311
10,51,403
10,52,1212
10,53,2427
10,54,9968
10,55,7069
10,56,3841
10,57,2021
10,58,9226
10,59,9310
10,60,9884
10,61,5534
10,62,9695
10,63,3581
10,64,1104
10,65,3121
10,66,2554
10,67,4365
10,68,8197
10,69,7053
10,70,2208
10,71,193
10,72,5361
10,73,2921
10,74,3995
10,75,6186
10,76,3501
10,77,4785
10,78,4753
10,79,4303
10,80,7761
10,81,5738
10,82,3167
10,83,1450
10,84,7323
10,85,3029
10,86,3682
10,87,7466
10,88,3118
10,89,6034
11,12,9308
11,13,2082
11,14,1065
11,15,8348
11,16,2581
11,17,7140
11,18,1359
11,19,2655
11,20,2178
11,21,9985
11,22,4062
11,23,3951
11,24,1142
11,25,7817
11,26,9254
11,27,5208
11,28,4498
11,29,4235
11,30,4142
11,31,5189
11,32,7958
11,33,969
11,34,5870
11,35,6206
11,36,6776
11,37,5851
11,38,7819
11,39,2576
11,40,2099
11,41,5901
11,42,9955
11,43,4160
11,44,3261
11,45,9555
11,46,9969
11,47,6441
11,48,9305
11,49,7659
11,50,4656
11,51,2410
11,52,4049
11,53,2825
11,54,9778
11,55,4097
11,56,1828
11,57,1283
11,58,8765
11,59,1822
11,60,3968
11,61,5452
11,62,8428
11,63,6864
11,64,9690
11,65,8624
11,66,6010
11,67,2304
11,68,3464
11,69,9864
11,70,9625
11,71,3495
11,72,3817
11,73,2262
11,74,7738
11,75,4904
11,76,6422
11,77,2566
11,78,1659
11,79,6998
11,80,9384
11,81,8915
11,82,9079
11,83,4750
11,84,5211
11,85,2379
11,86,4588
11,87,5719
11,88,3877
11,89,7286
12,13,7810
12,14,896
12,15,6098
12,16,1093
12,17,6274
12,18,7324
12,19,5260
12,20,9032
12,21,1616
12,22,5990
12,23,9962
12,24,8245
12,25,5239
12,26,5867
12,27,6216
12,28,2813
12,29,7160
12,30,1443
12,31,4065
12,32,3275
12,33,7954
12,34,9517
12,35,1705
12,36,1972
12,37,6235
12,38,8918
12,39,7608
12,40,4878
12,41,5039
12,42,9744
12,43,5335
12,44,6912
12,45,3079
12,46,8291
12,47,1189
12,48,5159
12,49,2150
12,50,3605
12,51,7014
12,52,9609
12,53,6490
12,54,7016
12,55,8978
12,56,8466
12,57,5783
12,58,6840
12,59,890
12,60,2308
12,61,9819
12,62,8782
12,63,4692
12,64,8839
12,65,3841
12,66,2837
12,67,1347
12,68,9000
12,69,2404
12,70,7734
12,71,461
12,72,5890
12,73,4119
12,74,5920
12,75,3464
12,76,8137
12,77,1455
12,78,540
12,79,9697
12,80,7274
12,81,8525
12,82,8910
12,83,7792
12,84,5825
12,85,9473
12,86,8389
12,87,6412
12,88,4504
12,89,9303
13,14,8864
13,15,4071
13,16,4853
13,17,7644
13,18,9468
13,19,5937
13,20,6041
13,21,2599
13,22,8050
13,23,922
13,24,930
13,25,4293
13,26,4928
13,27,6841
13,28,379
13,29,7977
13,30,7299
13,31,5091
13,32,6106
13,33,1834
13,34,7183
13,35,3178
13,36,798
13,37,4156
13,38,4491
13,39,965
13,40,9728
13,41,173
13,42,4327
13,43,2235
13,44,1400
13,45,7235
13,46,2072
13,47,3618
13,48,4364
13,49,2972
13,50,1021
13,51,407
13,52,7835
13,53,9937
13,54,1125
13,55,2735
13,56,3027
13,57,278
13,58,1601
13,59,3747
13,60,5167
13,61,6110
13,62,1735
13,63,6910
13,64,2037
13,65,5859
13,66,2132
13,67,7024
13,68,4617
13,69,4633
13,70,6268
13,71,1009
13,72,3144
13,73,502
13,74,2146
13,75,541
13,76,390
13,77,5911
13,78,7608
13,79,8626
13,80,3502
13,81,2096
13,82,4169
13,83,317
13,84,2089
13,85,8485
13,86,9784
13,87,5371
13,88,3688
13,89,704
14,15,3332
14,16,3018
14,17,2537
14,18,5205
14,19,7331
14,20,4695
14,21,5832
14,22,3674
14,23,5387
14,24,7285
14,25,5246
14,26,3561
14,27,902
14,28,6635
14,29,6293
14,30,8547
14,31,4711
14,32,1060
14,33,959
14,34,729
14,35,8296
14,36,8082
14,37,5582
14,38,7162
14,39,334
14,40,407
14,41,1836
14,42,1393
14,43,5083
14,44,4216
14,45,100
14,46,5263
14,47,5549
14,48,4803
14,49,5955
14,50,5943
14,51,1257
14,52,1133
14,53,9221
14,54,3778
14,55,8267
14,56,6045
14,57,2051
14,58,8718
14,59,3416
14,60,9597
14,61,1045
14,62,5582
14,63,1711
14,64,5305
14,65,9927
14,66,2048
14,67,9714
14,68,6099
14,69,6905
14,70,6867
14,71,8212
14,72,2920
14,73,5442
14,74,6973
14,75,4109
14,76,8898
14,77,1981
14,78,7091
14,79,5272
14,80,3164
14,81,3258
14,82,5517
14,83,5025
14,84,2846
14,85,9570
14,86,3145
14,87,9207
14,88,1395
14,89,5169
15,16,4296
15,17,4546
15,18,1586
15,19,3228
15,20,1147
15,21,4083
15,22,432
15,23,4128
15,24,3516
15,25,7141
15,26,6142
15,27,3446
15,28,8957
15,29,8379
15,30,5669
15,31,367
15,32,9003
15,33,2557
15,34,5741
15,35,6557
15,36,1557
15,37,9908
15,38,2327
15,39,4891
15,40,155
15,41,9461
15,42,7414
15,43,8313
15,44,2481
15,45,8121
15,46,2441
15,47,4222
15,48,472
15,49,4090
15,50,5164
15,51,8097
15,52,5356
15,53,4461
15,54,1338
15,55,4137
15,56,5961
15,57,2753
15,58,6039
15,59,3217
15,60,7385
15,61,5700
15,62,1852
15,63,6333
15,64,1451
15,65,7511
15,66,4580
15,67,8676
15,68,8160
15,69,3888
15,70,2141
15,71,2575
15,72,8966
15,73,2767
15,74,5513
15,75,8456
15,76,5459
15,77,447
15,78,8693
15,79,1140
15,80,6011
15,81,2189
15,82,9158
15,83,3562
15,84,2790
15,85,1016
15,86,725
15,87,9715
15,88,6441
15,89,3671
16,17,3039
16,18,938
16,19,972
16,20,2057
16,21,6805
16,22,1706
16,23,1405
16,24,8196
16,25,8488
16,26,3368
16,27,8770
16,28,2017
16,29,9721
16,30,6814
16,31,2687
16,32,7876
16,33,6683
16,34,2685
16,35,1905
16,36,7446
16,37,6835
16,38,263
16,39,4706
16,40,3122
16,41,8778
16,42,9076
16,43,6439
16,44,6134
16,45,981
16,46,9143
16,47,5605
16,48,2225
16,49,3725
16,50,5342
16,51,8584
16,52,6114
16,53,8227
16,54,9653
16,55,9651
16,56,1642
16,57,3057
16,58,3089
16,59,2841
16,60,8304
16,61,7487
16,62,295
16,63,8190
16,64,9623
16,65,4337
16,66,2632
16,67,4112
16,68,8135
16,69,1351
16,70,6294
16,71,9446
16,72,9435
16,73,8240
16,74,3151
16,75,5226
16,76,3788
16,77,3022
16,78,5737
16,79,5394
