0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,1,7591
0,2,1459
0,3,7986
0,4,4483
0,5,9248
0,6,2727
0,7,4094
0,8,1167
0,9,3616
0,10,4755
0,11,3257
0,12,5444
0,13,3604
0,14,7556
0,15,7554
0,16,5982
0,17,950
0,18,4561
0,19,253
0,20,5386
0,21,1775
0,22,2203
0,23,7958
0,24,1962
0,25,1291
0,26,1492
0,27,787
0,28,139
0,29,9092
0,30,9816
0,31,6091
0,32,6162
0,33,2910
0,34,7591
0,35,6095
0,36,151
0,37,7532
0,38,7896
0,39,6724
0,40,9296
0,41,60
0,42,3743
0,43,3291
0,44,1004
0,45,9357
0,46,8519
0,47,6630
0,48,7643
0,49,5653
0,50,4463
0,51,3302
0,52,2999
0,53,4902
0,54,3771
0,55,3339
0,56,4963
0,57,8812
0,58,2655
0,59,4122
0,60,5104
0,61,3576
0,62,3691
0,63,6959
0,64,5223
0,65,3668
0,66,339
0,67,1652
0,68,7901
0,69,5204
0,70,9144
0,71,2204
0,72,5638
0,73,5778
0,74,6467
0,75,8775
0,76,2771
0,77,721
0,78,8618
0,79,1007
0,80,1920
0,81,8220
0,82,7942
0,83,7362
0,84,578
0,85,8051
0,86,324
0,87,9328
0,88,5406
0,89,3905
0,90,9246
0,91,7870
0,92,6118
0,93,3196
0,94,9062
0,95,3918
0,96,8467
0,97,412
0,98,4814
0,99,3000
0,100,7528
0,101,7862
0,102,5947
0,103,4458
0,104,2760
0,105,4203
0,106,1546
0,107,673
0,108,2419
0,109,7383
0,110,6273
0,111,2819
0,112,4622
0,113,2640
0,114,8352
0,115,3235
0,116,3740
0,117,2214
0,118,8627
0,119,4018
0,120,6076
0,121,5484
0,122,8776
0,123,2018
0,124,9976
0,125,6871
0,126,2738
