0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,1,9764
0,2,3149
0,3,6816
0,4,4661
0,5,8840
0,6,4522
0,7,2318
0,8,4103
0,9,1995
0,10,9236
0,11,9684
0,12,9294
0,13,1383
0,14,5859
0,15,9621
0,16,1904
0,17,2336
0,18,1251
0,19,802
0,20,5205
0,21,9894
0,22,1941
0,23,7269
0,24,527
0,25,8900
0,26,5778
0,27,6848
0,28,6130
0,29,751
0,30,4752
0,31,9453
0,32,9935
0,33,8497
0,34,9333
0,35,4385
0,36,8779
0,37,3680
0,38,1529
0,39,6886
0,40,5795
0,41,2911
0,42,9193
0,43,6831
0,44,1015
0,45,5948
0,46,8756
0,47,9275
0,48,5758
0,49,2316
0,50,7568
0,51,8311
0,52,6540
0,53,5617
0,54,9033
0,55,1758
0,56,1949
0,57,1218
0,58,1746
0,59,5848
0,60,305
0,61,8744
0,62,8220
0,63,5727
0,64,1705
0,65,1221
0,66,2035
0,67,4793
0,68,1603
0,69,2584
0,70,3047
0,71,7260
0,72,8496
0,73,8446
0,74,8606
0,75,6391
0,76,4297
0,77,4216
0,78,1540
0,79,1154
0,80,8247
0,81,4351
0,82,9700
0,83,1087
0,84,191
0,85,1933
0,86,1563
0,87,6323
0,88,2222
0,89,6216
0,90,2072
0,91,1559
0,92,3731
0,93,710
0,94,9233
0,95,5017
0,96,3777
0,97,3717
0,98,4180
0,99,2957
0,100,8217
0,101,8900
0,102,3679
0,103,2124
0,104,3392
0,105,9846
0,106,9064
0,107,1229
0,108,8540
0,109,4799
0,110,9767
0,111,6407
0,112,3467
0,113,6161
0,114,8108
0,115,8545
0,116,8288
0,117,1633
0,118,2155
0,119,6195
0,120,2207
0,121,8391
0,122,913
0,123,7502
0,124,5259
0,125,8657
0,126,3156
0,127,5854
0,128,9674
0,129,5799
0,130,7491
0,131,9571
0,132,1075
0,133,8314
0,134,1513
0,135,5788
0,136,2716
0,137,3424
0,138,6813
0,139,4236
0,140,3622
0,141,5726
0,142,29
0,143,3154
0,144,1670
0,145,3948
0,146,6781
0,147,2253
0,148,9436
0,149,4220
0,150,839
0,151,3537
0,152,1772
0,153,1250
0,154,9303
0,155,4691
0,156,6330
0,157,91
0,158,750
0,159,2508
0,160,2301
0,161,9770
0,162,8468
0,163,590
0,164,5609
0,165,4058
0,166,1208
0,167,3707
0,168,8680
0,169,6470
0,170,6866
0,171,429
0,172,8064
0,173,1902
0,174,9197
0,175,4387
0,176,5795
0,177,4313
0,178,2424
0,179,2283
1,2,6198
1,3,2224
1,4,7052
1,5,7880
1,6,3324
1,7,2374
1,8,1325
1,9,1089
1,11,7183
1,12,855
1,13,9412
1,14,3218
1,15,8983
