0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,1,8510
0,2,3519
0,3,6388
0,4,4401
0,5,6210
0,6,7975
0,7,6665
0,8,2581
0,9,5593
0,10,5964
0,11,7563
0,12,7624
0,13,928
0,14,2383
0,15,1893
0,16,1634
0,17,9416
0,18,8057
0,19,5130
0,20,4356
0,21,5961
0,22,5273
0,23,6484
0,24,7185
0,25,7307
0,26,1275
0,27,6802
0,28,8672
0,29,5085
0,30,360
0,31,8328
0,32,8541
0,33,314
0,34,2329
0,35,5229
0,36,8086
0,37,7114
0,38,2276
0,39,2944
0,40,5381
0,41,1340
0,42,6460
0,43,3788
0,44,2356
0,45,9472
0,46,4903
0,47,7612
0,48,5892
0,49,7896
0,50,8587
0,51,7674
0,52,4384
0,53,9993
0,54,3900
0,55,6070
0,56,1375
0,57,6882
0,58,6888
0,59,2473
0,60,5001
0,61,2550
0,62,5142
0,63,1658
0,64,8163
0,65,8259
0,66,2481
0,67,7871
0,68,2923
0,69,5844
0,70,6205
0,71,9893
0,72,544
0,73,6787
0,74,9599
0,75,7211
0,76,8133
0,77,6461
0,78,1336
0,79,6998
0,80,6465
0,81,9986
0,82,6178
0,83,8204
0,84,1111
0,85,369
0,86,8633
0,87,7122
0,88,2078
0,89,6090
0,90,9810
0,91,4070
0,92,8363
0,93,838
0,94,7289
0,95,7479
0,96,2063
0,97,2544
0,98,2709
0,99,6673
0,100,7847
0,101,8095
0,102,3549
0,103,5813
0,104,5985
0,105,9231
0,106,1967
0,107,7917
0,108,1560
0,109,813
0,110,4023
0,111,5749
0,112,9515
0,113,134
0,114,2138
0,115,8422
0,116,5159
0,117,7101
0,118,4737
0,119,4777
1,2,291
1,3,384
1,4,3811
1,5,991
1,6,3683
1,7,941
1,8,8776
1,9,4071
1,11,2268
1,12,205
1,13,5483
1,14,2811
1,15,8769
1,16,5712
1,17,9785
1,18,516
1,19,2809
1,22,2751
1,23,7408
1,24,7792
1,25,3221
1,26,762
1,27,9863
1,28,4916
1,29,5549
1,32,9381
1,33,4828
1,34,8684
1,35,9107
1,36,1814
1,37,9413
1,38,3596
1,39,9220
1,42,727
1,43,3940
1,44,7184
1,45,3522
1,46,8127
1,47,6777
1,48,7420
1,49,5251
1,52,9037
1,53,4781
1,54,4999
1,55,7088
1,56,1289
1,57,7841
1,58,7677
1,59,8877
1,62,3173
1,63,1625
1,64,1273
1,65,5743
1,66,1130
1,67,9178
1,68,7042
1,69,3480
1,72,394
1,73,7657
1,74,7122
1,75,8443
1,76,496
1,77,7468
1,78,1710
1,79,1049
1,82,6082
1,83,2763
1,84,7764
1,85,9532
1,86,1835
1,87,5974
1,88,7214
1,89,1749
1,92,2886
1,93,9890
1,94,8670
1,95,4786
1,96,4262
1,97,6719
1,98,1264
1,99,5935
1,101,5035
1,102,4391
1,103,9484
1,104,1133
1,105,2638
1,106,7398
1,107,7353
1,108,4927
1,109,4393
1,111,6978
1,112,2497
1,113,8701
1,114,1670
1,115,4831
1,116,6272
1,117,4272
1,118,216
1,119,8316
2,3,6406
2,4,3839
2,5,1365
2,6,8423
2,7,4166
2,8,9893
2,9,7347
2,11,5962
2,12,3802
2,13,8223
2,14,6386
2,15,6285
2,16,5399
2,17,2682
2,18,6320
2,19,8158
2,22,412
2,23,3316
2,24,7942
2,25,6864
2,26,3079
2,27,9583
2,28,7268
2,29,579
2,33,4452
2,34,1685
2,35,9646
2,36,9951
2,37,2314
2,38,4181
2,39,3525
2,43,1416
2,44,1592
2,45,4178
2,46,3726
2,47,4510
2,48,9553
2,49,8606
2,53,4343
2,54,6499
2,55,9401
2,56,8874
2,57,7683
2,58,5833
2,59,5324
2,63,9545
2,64,3217
2,65,724
2,66,7468
2,67,9301
2,68,9525
2,69,1783
2,73,9928
2,74,5475
2,75,5635
2,76,6529
2,77,6386
2,78,8854
2,79,6377
2,83,8084
2,84,9600
2,85,5720
2,86,97
2,87,6173
2,88,980
2,89,4287
2,93,6057
2,94,6116
2,95,1633
2,96,4051
2,97,4145
2,98,4141
2,99,3237
2,100,2419
