0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1,9722
0,2,7914
0,3,1567
0,4,8636
0,5,4105
0,6,9346
0,7,1060
0,8,5910
0,9,9411
0,10,3800
0,11,6045
0,12,9677
0,13,36
0,14,362
0,15,6112
0,16,5068
0,17,5857
0,18,7785
0,19,8135
0,20,2818
0,21,5369
0,22,8117
0,23,8141
0,24,6468
0,25,3061
0,26,9414
0,27,5595
0,28,709
0,29,7337
1,2,8546
1,3,5188
1,4,9057
1,5,3648
1,6,1329
1,7,2346
1,8,2113
1,9,6663
1,11,4029
1,12,9181
1,13,5408
1,14,8077
1,15,1669
1,16,8159
1,17,2136
1,18,1190
1,19,6096
1,22,4535
1,23,1237
1,24,3085
1,25,4140
1,26,3949
1,27,9923
1,28,7691
1,29,1041
2,3,7601
2,4,4049
2,5,7584
2,6,3243
2,7,2035
2,8,4483
2,9,398
2,11,1786
2,12,9406
2,13,6911
2,14,8776
2,15,710
2,16,5444
2,17,9326
2,18,335
2,19,9086
2,22,687
2,23,7904
2,24,1255
2,25,238
2,26,2659
2,27,6761
2,28,6256
2,29,293
3,4,1931
3,5,1492
3,6,7094
3,7,4399
3,8,5810
3,9,4897
3,10,9083
3,11,615
3,12,8766
3,13,7779
3,14,7063
3,15,982
3,16,2618
3,17,1853
3,18,8506
3,19,1860
3,20,6113
3,21,6662
3,22,6062
3,23,8367
3,24,3629
3,25,1337
3,26,113
3,27,3890
3,28,3521
3,29,5742
4,5,5676
4,6,8982
4,7,2063
4,8,8694
4,9,7688
4,10,719
4,11,616
4,12,5158
4,13,1707
4,14,4017
4,15,8808
4,16,7885
4,17,6467
4,18,211
4,19,2354
4,20,6651
4,21,429
4,22,6306
4,23,1828
4,24,5339
4,25,3681
4,26,6889
4,27,2888
4,28,3603
4,29,790
5,6,3286
5,7,4277
5,8,7999
5,9,267
5,10,9800
5,11,8875
5,12,3090
5,13,4714
5,14,2979
5,15,3836
5,16,7361
5,17,7297
5,18,769
5,19,503
5,20,8478
5,21,8284
5,22,937
5,23,8627
5,24,4110
5,25,9826
5,26,2048
5,27,781
5,28,2763
5,29,4849
6,7,6066
6,8,2082
6,9,6128
6,10,7325
6,11,7997
6,12,3775
6,13,1662
6,14,8032
6,15,1812
6,16,6727
6,17,2000
6,18,5317
6,19,204
6,20,6206
6,21,6956
6,22,7091
6,23,4023
6,24,2493
6,25,4446
6,26,4291
6,27,4507
6,28,892
6,29,1402
7,8,6147
7,9,7523
7,10,1399
7,11,7103
7,12,2953
7,13,7330
7,14,1838
7,15,759
7,16,6229
7,17,7575
7,18,4013
7,19,9674
7,20,5495
7,21,7161
7,22,9580
7,23,5927
7,24,6997
7,25,6100
7,26,9349
7,27,4613
7,28,4098
7,29,260
8,9,2944
8,10,2733
8,11,9966
8,12,6584
8,13,3358
8,14,697
8,15,5005
8,16,5270
8,17,7770
8,18,1412
8,19,7924
8,20,8610
8,21,1737
8,22,9723
8,23,928
8,24,9048
8,25,6398
8,26,1973
8,27,5666
8,28,491
8,29,2914
9,10,6568
9,11,6218
9,12,5173
9,13,769
9,14,5543
9,15,2729
9,16,6325
9,17,7996
9,18,2558
9,19,1188
9,20,8167
9,21,500
9,22,3305
9,23,5781
9,24,4977
9,25,7518
9,26,2036
9,27,817
9,28,9604
9,29,9551
10,1,2432
10,2,4729
10,11,6494
10,12,1007
10,13,8945
10,14,1974
10,15,4023
10,16,3132
10,17,666
10,18,807
10,19,6348
10,20,6228
10,21,49
10,22,404
10,23,28
10,24,2217
10,25,5711
10,26,2927
10,27,849
10,28,8462
10,29,5060
11,12,4982
11,13,4448
11,14,3725
11,15,1970
11,16,8863
11,17,737
11,18,6389
11,19,8334
11,20,2581
11,21,6078
11,22,40
11,23,5691
11,24,9772
11,25,340
11,26,8745
11,27,572
11,28,702
11,29,2092
12,13,7016
12,14,7853
12,15,84
12,16,7028
12,17,3538
12,18,1839
12,19,2396
12,20,434
12,21,2304
12,22,6502
12,23,6907
12,24,8943
12,25,2672
12,26,6423
12,27,2263
12,28,9849
12,29,4545
13,14,5973
13,15,3522
13,16,9718
13,17,642
13,18,5368
13,19,2364
13,20,8430
13,21,5218
13,22,1984
13,23,1466
13,24,790
13,25,5099
13,26,186
13,27,8763
13,28,868
13,29,8294
14,15,521
14,16,3194
14,17,6307
14,18,4594
14,19,2745
14,20,9661
14,21,9857
14,22,8424
14,23,784
14,24,5709
14,25,2781
14,26,5099
14,27,5082
14,28,7063
14,29,9398
15,16,5999
15,17,7747
15,18,6452
15,19,5238
15,20,6829
15,21,5854
15,22,2456
15,23,2858
15,24,9245
15,25,6221
15,26,6752
15,27,1738
15,28,3524
15,29,3934
16,17,99
16,18,1690
16,19,4273
16,20,9900
16,21,7210
16,22,7427
16,23,8071
16,24,6220
16,25,4810
16,26,7682
16,27,5303
16,28,7935
16,29,1700
17,18,5800
17,19,8203
17,20,9876
17,21,6397
17,22,6494
17,23,6032
17,24,6687
17,25,2038
17,26,5950
17,27,7099
17,28,9292
17,29,3623
18,19,3431
18,20,6666
18,21,4260
18,22,8406
18,23,988
18,24,1042
18,25,5398
18,26,952
18,27,9395
18,28,7884
18,29,6833
19,20,402
19,21,964
19,22,3930
19,23,6595
19,24,346
19,25,9694
19,26,6141
19,27,3200
19,28,6
19,29,7310
20,1,596
20,2,7219
20,21,3022
20,22,8365
20,23,1256
20,24,2480
20,25,1768
20,26,9341
20,27,5890
20,28,6897
20,29,984
21,22,1297
21,23,5172
21,24,1762
21,25,1409
21,26,7822
21,27,768
21,28,7518
21,29,8248
22,23,8221
22,24,7372
22,25,9581
22,26,6179
22,27,5984
22,28,5014
22,29,3695
23,24,9019
23,25,9020
23,26,5325
23,27,1849
23,28,285
23,29,7921
24,25,5881
24,26,801
24,27,2655
24,28,2887
24,29,4926
25,26,2803
25,27,7576
25,28,1168
25,29,7302
26,27,2371
26,28,7109
26,29,9365
27,28,7291
27,29,5213
28,29,9088
