0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1,2491
0,2,9503
0,3,4260
0,4,6808
0,5,8644
0,6,4714
0,7,72
0,8,5766
0,9,6901
0,10,9549
0,11,8572
0,12,3899
0,13,4312
0,14,1197
0,15,9805
0,16,7962
0,17,8262
0,18,3723
0,19,6285
0,20,8601
0,21,1465
0,22,7999
0,23,3568
0,24,2067
0,25,674
0,26,5480
0,27,2134
0,28,7073
0,29,522
0,30,230
0,31,360
0,32,1055
0,33,9883
0,34,3377
0,35,9875
0,36,7806
0,37,1743
0,38,9433
0,39,3290
0,40,8892
0,41,3811
0,42,1086
0,43,1697
0,44,6395
0,45,1639
0,46,3070
0,47,7457
0,48,5198
0,49,2816
0,50,6820
0,51,6377
0,52,9343
0,53,4695
0,54,1893
0,55,6450
0,56,6753
0,57,445
0,58,9825
0,59,4245
1,2,852
1,3,645
1,4,7610
1,5,4435
1,6,3597
1,7,9549
1,8,7415
1,9,2507
1,11,3465
1,12,2961
1,13,7356
1,14,5552
1,15,9047
1,16,5475
1,17,2202
1,18,3986
1,19,1683
1,22,1318
1,23,8008
1,24,4325
1,25,912
1,26,9550
1,27,2814
1,28,2378
1,29,667
1,32,5123
1,33,4195
1,34,1744
1,35,7717
1,36,8226
1,37,7412
1,38,2508
1,39,5742
1,42,4670
1,43,6908
1,44,2247
1,45,505
1,46,6557
1,47,1811
1,48,9991
1,49,6892
1,52,8967
1,53,8131
1,54,5409
1,55,8717
1,56,8622
1,57,8827
1,58,8067
1,59,7334
2,3,3385
2,4,2062
2,5,9984
2,6,2902
2,7,6042
2,8,8407
2,9,2830
2,11,3840
2,12,9461
2,13,9400
2,14,1050
2,15,254
2,16,4886
2,17,5409
2,18,543
2,19,4631
2,22,7506
2,23,4597
2,24,8205
2,25,9300
2,26,2417
2,27,7379
2,28,796
2,29,8843
2,33,1548
2,34,6728
2,35,3750
2,36,4653
2,37,1376
2,38,440
2,39,7468
2,43,3858
2,44,9724
2,45,4834
2,46,4484
2,47,2757
2,48,987
2,49,6492
2,53,2618
2,54,5216
2,55,1785
2,56,5053
2,57,8774
2,58,1972
2,59,8352
3,4,1172
3,5,9852
3,6,3433
3,7,2198
3,8,6514
3,9,710
3,11,3658
3,12,9967
3,13,9912
3,14,9141
3,15,9769
3,16,2473
3,17,263
3,18,4735
3,19,6788
3,22,3721
3,23,3169
3,24,3965
3,25,6414
3,26,8829
3,27,4278
3,28,5283
3,29,2449
3,33,9344
3,34,1751
3,35,7951
3,36,3752
3,37,9905
3,38,1271
3,39,118
3,44,7964
3,45,2098
3,46,7980
3,47,4176
3,48,7007
3,49,9613
3,54,4763
3,55,8536
3,56,8163
3,57,5034
3,58,3087
3,59,6615
4,5,825
4,6,6917
4,7,9219
4,8,2178
4,9,4214
4,11,5047
4,12,591
4,13,9563
4,14,6999
4,15,5008
4,16,2768
4,17,6953
4,18,1264
4,19,4395
4,22,9652
4,23,3392
4,24,56
4,25,5094
4,26,5482
4,27,3281
4,28,7837
4,29,7066
4,33,2925
4,34,2589
4,35,2149
4,36,6321
4,37,4727
4,38,4323
4,39,3228
4,44,8107
4,45,7752
4,46,2598
4,47,125
4,48,9647
4,49,5358
4,55,231
4,56,2219
4,57,7265
4,58,39
4,59,8491
5,6,7740
5,7,2717
5,8,9857
5,9,5408
5,11,2548
5,12,4630
5,13,359
5,14,2872
5,15,7818
5,16,7013
5,17,8891
5,18,5293
5,19,2181
5,22,9924
5,23,6565
5,24,9081
5,25,2013
5,26,3934
5,27,9140
5,28,5230
5,29,6457
5,33,6674
5,34,5075
5,35,970
5,36,840
5,37,8876
5,38,6549
5,39,7778
5,44,1955
5,45,1412
5,46,4915
5,47,7984
5,48,6133
5,49,5275
5,55,9844
5,56,8716
5,57,8094
5,58,9379
5,59,3061
6,7,93
6,8,3641
6,9,8158
6,10,5553
6,11,4723
6,12,7618
6,13,5890
6,14,3574
6,15,1961
6,16,3958
6,17,5788
6,18,6674
6,19,7816
6,20,58
6,21,9885
6,22,7350
6,23,920
6,24,1931
6,25,2646
6,26,3511
6,27,7475
6,28,2363
6,29,5395
6,30,8448
6,31,1072
6,32,607
6,33,1817
